,timestep,location_0_x,location_0_y,location_1_x,location_1_y,location_2_x,location_2_y,location_3_x,location_3_y,location_4_x,location_4_y,location_5_x,location_5_y,location_6_x,location_6_y,location_7_x,location_7_y,location_8_x,location_8_y
906,45.3,44.30503722,0.498053509,55.353336,3.42584357,55.73227304,3.501946491,43.76586804,3.503213668,55.14151685,3.500817369,55.49646628,3.500922029,44.79031349,0.498053509,55.08697567,3.501768949,44.54728504,3.503377451
907,45.35,44.17254974,0.498053509,55.50434524,3.448828764,55.83907394,3.501946491,43.60018224,3.503213668,55.28936082,3.500817369,55.70925781,3.500922029,44.63603556,0.498053509,55.24961551,3.501768949,44.38036445,3.503377451
908,45.4,44.0357164,0.498053509,55.65957418,3.476033654,55.93901216,3.501946491,43.43232351,3.503213668,55.44338329,3.500817369,55.91923956,3.500922029,44.48175764,0.498053509,55.42278276,3.501768949,44.21127092,3.503377451
909,45.45,43.89466859,0.498053509,55.81921458,3.498461725,56.03331273,3.501946491,43.26229186,3.503213668,55.60488431,3.500817369,56.12795854,3.500922029,44.32734833,0.498053509,55.60556596,3.501768949,44.04000447,3.503377451
910,45.5,43.74966908,0.498053509,55.98474398,3.499213941,56.12553132,3.501946491,43.09008727,3.503213668,55.77634324,3.500817369,56.33699884,3.4994753,44.17254486,0.498053509,55.79572338,3.501768949,43.86656508,3.503377451
911,45.55,43.60032372,0.498053509,56.15309602,3.499966157,56.21596904,3.501946491,42.91570976,3.503213668,55.95487675,3.500817369,56.54009809,3.492087513,44.01774139,0.498053509,55.99614133,3.501768949,43.69095277,3.503377451
912,45.6,43.4466325,0.498053509,56.32264423,3.499464352,56.30507779,3.501946491,42.73915931,3.503213668,56.13994664,3.500817369,56.73684352,3.478345903,43.86293792,0.498053509,56.20732411,3.501768949,43.51316753,3.503377451
913,45.65,43.28859542,0.498053509,56.49014261,3.496912719,56.39617039,3.501946491,42.56043594,3.503213668,56.33152259,3.500817369,56.92745783,3.458473173,43.70813445,0.498053509,56.42916475,3.501768949,43.33320936,3.503377451
914,45.7,43.12682396,0.498053509,56.65631196,3.493032063,56.49003696,3.501946491,42.37953964,3.503213668,56.53047035,3.500817369,57.1130876,3.433615906,43.5527195,0.498053509,56.65842156,3.501768949,43.15107826,3.503377451
915,45.75,42.96254106,0.498053509,56.82278704,3.489457126,56.58932543,3.501946491,42.19647041,3.503213668,56.73848081,3.500817369,57.29568855,3.405729818,43.39547014,0.498053509,56.8865735,3.501768949,42.96677424,3.503377451
916,45.8,42.7939123,0.498053509,56.98781451,3.484434582,56.69497776,3.501946491,42.01122825,3.503213668,56.95186705,3.500817369,57.47368996,3.373244198,43.23822078,0.498053509,57.11397994,3.501768949,42.78029728,3.503377451
917,45.85,42.62167506,0.498053509,57.15435994,3.480930008,56.80862707,3.501946491,41.82381317,3.503213668,57.16901315,3.500817369,57.64954999,3.338617189,43.08023404,0.498053509,57.33573894,3.501768949,42.5916474,3.503377451
918,45.9,42.44753825,0.498053509,57.32253492,3.479054971,56.93061668,3.501946491,41.63422515,3.503213668,57.39097345,3.500817369,57.8232534,3.301833563,42.91980102,0.498053509,57.55357037,3.501768949,42.40082459,3.503377451
919,45.95,42.26975794,0.498053509,57.49289504,3.479365083,57.06033586,3.501946491,41.44246421,3.503213668,57.61531171,3.500817369,57.99689529,3.26498842,42.75866564,0.498053509,57.76664618,3.501768949,42.20782885,3.503377451
920,46,42.088129,0.498053509,57.66734911,3.483769134,57.19806052,3.501946491,41.24853034,3.503213668,57.83899918,3.500817369,58.17087847,3.228484561,42.59703303,0.498053509,57.97492358,3.501768949,42.01266018,3.503377451
921,46.05,41.90399891,0.498053509,57.84752399,3.49389401,57.34362716,3.501946491,41.05242354,3.503213668,58.0621217,3.500817369,58.34525596,3.192375016,42.43355572,0.498053509,58.17897559,3.501768949,41.81531858,3.503377451
922,46.1,41.71678892,0.498053509,58.03305745,3.498676682,57.49568261,3.501946491,40.85414381,3.503213668,58.28476512,3.500817369,58.52185685,3.158488867,42.26881244,0.498053509,58.38136683,3.501768949,41.61580406,3.503377451
923,46.15,41.52585343,0.498053509,58.22311521,3.499892431,57.65342976,3.501946491,40.65369115,3.503213668,58.50623239,3.500817369,58.70097387,3.127118848,42.10344882,0.498053509,58.58521178,3.501768949,41.4141166,3.503377451
924,46.2,41.3308237,0.498053509,58.41657374,3.499892431,57.81470425,3.501946491,40.45106557,3.503213668,58.72533845,3.500817369,58.88424926,3.0999072,41.93783356,0.498053509,58.79077105,3.501768949,41.21025622,3.503377451
925,46.25,41.13274625,0.498053509,58.61340463,3.499892431,57.97977645,3.501946491,40.24626706,3.503213668,58.94162486,3.499810851,59.07294943,3.07812033,41.77092019,0.498053509,58.99638436,3.501768949,41.00422291,3.503377451
926,46.3,40.9330211,0.498053509,58.81493345,3.499892431,58.14702158,3.501946491,40.03929561,3.503213668,59.15389919,3.49479225,59.26639576,3.061079626,41.60183389,0.498053509,59.202774,3.501768949,40.79601667,3.503377451
927,46.35,40.73269875,0.498053509,59.02251847,3.499892431,58.31643964,3.501946491,39.83015124,3.503213668,59.36225591,3.485856041,59.46402947,3.048226303,41.43057466,0.498053509,59.40946993,3.501768949,40.5856375,3.503377451
928,46.4,40.53020348,0.498053509,59.23619233,3.499892431,58.48803063,3.501946491,39.61883394,3.503213668,59.56698987,3.473297074,59.6677464,3.041456191,41.2571425,0.498053509,59.61615809,3.501768949,40.3730854,3.503377451
929,46.45,40.32553527,0.498053509,59.45576185,3.499892431,58.66179455,3.501946491,39.40534371,3.503213668,59.7687271,3.457741376,59.8776788,3.040901554,41.08153741,0.498053509,59.8221968,3.501768949,40.15836038,3.503377451
930,46.5,40.11881075,0.498053509,59.68099524,3.499892431,58.8377314,3.501946491,39.18968056,3.503213668,59.96837569,3.440097041,60.09384451,3.046580231,40.90375939,0.498053509,60.02689041,3.501768949,39.94146242,3.503377451
931,46.55,39.91055129,0.498053509,59.91159148,3.499892431,59.01584117,3.501946491,38.97184447,3.503213668,60.16682343,3.421251857,60.31592976,3.058178448,40.72380844,0.498053509,60.22967027,3.501768949,39.72239154,3.503377451
932,46.6,39.70098343,0.498053509,60.14712384,3.499892431,59.19612388,3.501946491,38.75183546,3.503213668,60.3641391,3.401274593,60.54257753,3.074339182,40.54168457,0.498053509,60.4302052,3.501768949,39.50114773,3.503377451
933,46.65,39.48994906,0.498053509,60.38674019,3.499892431,59.37857951,3.501946491,38.52965352,3.503213668,60.56087876,3.380721328,60.77273171,3.094006325,40.35738777,0.498053509,60.62815182,3.501768949,39.27773099,3.503377451
934,46.7,39.27886106,0.498053509,60.62859695,3.499892431,59.56320807,3.501946491,38.30529864,3.503213668,60.76095426,3.363503903,61.00840748,3.119195057,40.17091804,0.498053509,60.82261678,3.501768949,39.05214132,3.503377451
935,46.75,39.06560012,0.498053509,60.87133698,3.499892431,59.75000956,3.501946491,38.07877085,3.503213668,60.96583612,3.351092834,61.24907815,3.149378685,39.98227538,0.498053509,61.01356321,3.501768949,38.82437873,3.503377451
936,46.8,38.85016626,0.498053509,61.11580475,3.499892431,59.93898398,3.501946491,37.85007012,3.503213668,61.17584153,3.343805321,61.4926604,3.182473906,39.79145979,0.498053509,61.20402904,3.501768949,38.5944432,3.503377451
937,46.85,38.63284049,0.498053509,61.36108199,3.499652997,60.13013133,3.501946491,37.61919646,3.503213668,61.39121037,3.341881228,61.73801879,3.217345254,39.59847127,0.498053509,61.39715473,3.501768949,38.36233475,3.503377451
938,46.9,38.41473742,0.498053509,61.60487534,3.497929671,60.3234516,3.501946491,37.38614988,3.503213668,61.61381484,3.347192773,61.98568898,3.25452841,39.40330983,0.498053509,61.59299241,3.501768949,38.12805336,3.503377451
939,46.95,38.19645948,0.498053509,61.84566434,3.493201986,60.5189448,3.501946491,37.15093036,3.503213668,61.84310291,3.359187918,62.23343305,3.291785445,39.20597545,0.498053509,61.79384629,3.501768949,37.89159905,3.503377451
940,47,37.97702986,0.498053509,62.08449944,3.486520413,60.71661094,3.501946491,36.91353792,3.503213668,62.07933259,3.378124667,62.48098359,3.328848945,39.00646815,0.498053509,61.99959262,3.501768949,37.65297181,3.503377451
941,47.05,37.7554273,0.498053509,62.32403317,3.480537458,60.91645,3.501946491,36.67397255,3.503213668,62.32341174,3.40491089,62.72943576,3.366814079,38.80478792,0.498053509,62.20854819,3.501768949,37.41217165,3.503377451
942,47.1,37.5317851,0.498053509,62.56474001,3.475727627,61.11846199,3.501946491,36.43223425,3.503213668,62.57557184,3.439778065,62.97839929,3.405290573,38.60093476,0.498053509,62.4213221,3.501768949,37.16919855,3.503377451
943,47.15,37.30636982,0.498053509,62.80702192,3.472492854,61.3226469,3.501946491,36.18832302,3.503213668,62.83509685,3.482010151,63.22719972,3.443603965,38.39490867,0.498053509,62.63808071,3.501768949,36.92405253,3.503377451
944,47.2,37.07940349,0.498053509,63.04873374,3.468687995,61.52900475,3.501946491,35.94223887,3.503213668,63.09877114,3.494212594,63.47313306,3.479050269,38.18670966,0.498053509,62.8609955,3.501768949,36.67673357,3.503377451
945,47.25,36.85212986,0.498053509,63.29100901,3.465446587,61.73753552,3.501946491,35.69398178,3.503213668,63.36562494,3.498201593,63.7171091,3.504609442,37.97633771,0.498053509,63.09013161,3.501768949,36.42724169,3.503377451
946,47.3,36.62273402,0.498053509,63.53477784,3.463698735,61.94823923,3.501946491,35.44355177,3.503213668,63.63527322,3.499762173,63.95869169,3.504609442,37.76379284,0.498053509,63.32549729,3.501768949,36.17557688,3.503377451
947,47.35,36.39131736,0.498053509,63.78100319,3.46440741,62.16111586,3.501946491,35.19094883,3.503213668,63.90673124,3.499948474,64.19777739,3.504609442,37.54907503,0.498053509,63.56710956,3.501768949,35.92173914,3.503377451
948,47.4,36.15823771,0.498053509,64.03098369,3.468871231,62.37616542,3.501946491,34.93617296,3.503213668,64.17860754,3.499994151,64.43436186,3.504609442,37.3321843,0.498053509,63.81498708,3.501768949,35.66572847,3.503377451
949,47.45,35.92560145,0.498053509,64.28588536,3.47825622,62.59338791,3.501946491,34.67922416,3.503213668,64.44986569,3.499235377,64.66845108,3.504609442,37.11312065,0.498053509,64.06917234,3.501768949,35.40754488,3.503377451
950,47.5,35.69405166,0.498053509,64.54691473,3.493768913,62.81278333,3.501946491,34.42010243,3.503213668,64.72124935,3.498602107,64.90005786,3.504609442,36.89188406,0.498053509,64.32900131,3.501768949,35.14718835,3.503377451
951,47.55,35.4605622,0.498053509,64.81520633,3.499188686,63.03435167,3.501946491,34.15880777,3.503213668,64.99483947,3.499734378,65.12859974,3.504609442,36.66847454,0.498053509,64.59363195,3.501768949,34.8846589,3.503377451
952,47.6,35.22559964,0.498053509,65.08805981,3.499188686,63.25809295,3.501946491,33.89534019,3.503213668,65.26839674,3.499511027,65.35352454,3.504609442,36.4428921,0.498053509,64.86677844,3.501768949,34.61995652,3.503377451
953,47.65,34.98846414,0.498053509,65.36609418,3.499188686,63.48400715,3.501946491,33.62969968,3.503213668,65.54050407,3.497837729,65.57870005,3.504609442,36.21513672,0.498053509,65.1478768,3.501768949,34.35308121,3.503377451
954,47.7,34.74959453,0.498053509,65.64930926,3.499188686,63.71209428,3.501946491,33.36188624,3.503213668,65.80931656,3.492869595,65.80422531,3.504609442,35.98520842,0.498053509,65.43691906,3.501768949,34.08403297,3.503377451
955,47.75,34.50986842,0.498053509,65.93688868,3.499188686,63.94235434,3.501946491,33.09189987,3.503213668,66.07502587,3.484798281,66.0302294,3.504609442,35.75310719,0.498053509,65.73460236,3.501768949,33.8128118,3.503377451
956,47.8,34.26825495,0.498053509,66.22533346,3.497979641,64.17478733,3.501946491,32.81974057,3.503213668,66.33960201,3.475593797,66.25868973,3.504609442,35.51883303,0.498053509,66.03983253,3.501768949,33.53941771,3.503377451
957,47.85,34.02532528,0.498053509,66.50575002,3.491897503,64.40939325,3.501946491,32.54540834,3.503213668,66.60325738,3.465468544,66.48778655,3.504609442,35.28238594,0.498053509,66.35043444,3.501768949,33.26385068,3.503377451
958,47.9,33.78053964,0.498053509,66.78139464,3.481043434,64.64617209,3.501946491,32.26890318,3.503213668,66.86839965,3.456830189,66.72073971,3.504609442,35.04376593,0.498053509,66.66926729,3.501768949,32.98611073,3.503377451
959,47.95,33.53453191,0.498053509,67.05285499,3.466005084,64.88512387,3.501946491,31.9902251,3.503213668,67.13525376,3.449903677,66.95776502,3.504609442,34.80297298,0.498053509,66.99579018,3.501768949,32.70619785,3.503377451
960,48,33.28635125,0.498053509,67.32054835,3.447199747,65.12624857,3.501946491,31.70937409,3.503213668,67.40363103,3.444500325,67.19858823,3.504609442,34.56000711,0.498053509,67.3297739,3.501768949,32.42411204,3.503377451
961,48.05,33.03599767,0.498053509,67.58637622,3.426528927,65.3695462,3.501946491,31.42635015,3.503213668,67.67413626,3.44122493,67.44448333,3.504609442,34.31486831,0.498053509,67.66837804,3.501768949,32.1398533,3.503377451
962,48.1,32.78347115,0.498053509,67.85122628,3.404880289,65.61501676,3.501946491,31.14115328,3.503213668,67.94538743,3.438695473,67.69656768,3.504609442,34.06755658,0.498053509,68.00717928,3.501768949,31.85342163,3.503377451
963,48.15,32.52877171,0.498053509,68.11681586,3.383971178,65.86266025,3.501946491,30.85378348,3.503213668,68.21594408,3.435471494,67.95588071,3.504609442,33.81807192,0.498053509,68.34415379,3.501768949,31.56481704,3.503377451
964,48.2,32.27246658,0.498053509,68.38621334,3.36686997,66.11247666,3.501946491,30.56424075,3.503213668,68.48630193,3.432048726,68.22241658,3.504609442,33.56641433,0.498053509,68.67694618,3.501768949,31.27403951,3.503377451
965,48.25,32.01569027,0.498053509,68.6596115,3.35376943,66.36446601,3.501946491,30.2725251,3.503213668,68.75728689,3.429253064,68.49570204,3.504609442,33.31258382,0.498053509,69.00347695,3.501768949,30.98108906,3.503377451
966,48.3,31.75674102,0.498053509,68.93741657,3.345075807,66.61862828,3.501946491,29.97863651,3.503213668,69.03011491,3.428300458,68.77490491,3.504609442,33.05658037,0.498053509,69.32284587,3.501768949,30.68596568,3.503377451
967,48.35,31.49561885,0.498053509,69.21976714,3.340927687,66.87496349,3.501946491,29.682575,3.503213668,69.30478868,3.429193598,69.06026933,3.504609442,32.798404,0.498053509,69.63550171,3.501768949,30.38866937,3.503377451
968,48.4,31.23238473,0.498053509,69.50520012,3.339861972,67.13347162,3.501946491,29.38434056,3.503213668,69.57993653,3.430560831,69.35018133,3.504609442,32.5380547,0.498053509,69.93999625,3.501768949,30.08920013,3.503377451
969,48.45,30.96766896,0.498053509,69.79550214,3.343665298,67.39415268,3.501946491,29.08393319,3.503213668,69.8578746,3.434718271,69.64700459,3.504609442,32.27553247,0.498053509,70.23880423,3.501768949,29.78755796,3.503377451
970,48.5,49.00054323,0.999456768,49.00054323,2.000543232,49.00054323,3.000543232,49.99945677,1.000543232,50.00054323,2.000543232,50.00054323,3.000543232,50.99945677,0.999456768,51.00054323,2.000543232,50.99945677,3.000391952
971,48.55,49.00217293,0.996740607,49.00325939,2.003259393,49.00325939,3.003259393,49.99674061,1.003259393,50.00325939,2.003259393,50.00325939,3.003259393,50.99674061,0.996740607,51.00325939,2.002922213,50.99674061,3.002303029
972,48.6,49.0016297,0.991851518,49.00814848,2.008148482,49.00814848,3.008148482,49.99185152,1.008148482,50.00814848,2.008148482,50.00814848,3.008148482,50.99185152,0.991851518,51.00814848,2.006462584,50.99185152,3.005787151
973,48.65,48.99891354,0.9847895,49.0152105,2.0152105,49.0152105,3.0152105,49.9847895,1.0152105,50.0152105,2.0152105,50.0152105,3.0152105,50.9847895,0.9847895,51.0149919,2.012175883,50.9847895,3.011085896
974,48.7,48.99446843,0.975554554,49.02444545,2.024445446,49.02444545,3.024445446,49.97555455,1.024445446,50.02444545,2.024445446,50.02444545,3.024445446,50.97555455,0.975554554,51.02335245,2.019778381,50.97555455,3.017482659
975,48.75,48.98918233,0.964146679,49.03585332,2.035853321,49.03585332,3.035853321,49.96414668,1.035853321,50.03585332,2.035853321,50.03585332,3.035853321,50.96414668,0.964146679,51.03388593,2.028145148,50.96414668,3.025848035
976,48.8,48.98220723,0.950565876,49.04939975,2.049434124,49.04943412,3.049434124,49.95056588,1.049434124,50.04943412,2.049434124,50.04943412,3.049434124,50.95056588,0.950565876,51.04589509,2.037012432,50.95056588,3.035450214
977,48.85,48.97470096,0.934812144,49.06501597,2.065187856,49.06518786,3.065187856,49.93481214,1.065187856,50.06518786,2.065187856,50.06518786,3.065187856,50.93481214,0.934812144,51.05798545,2.048052644,50.93481214,3.04615777
978,48.9,48.96559178,0.916885484,49.08280511,2.083114516,49.08311452,3.083114516,49.91688548,1.083114516,50.08311452,2.083114516,50.08311452,3.083114516,50.91688548,0.916885484,51.07218107,2.061265785,50.91688548,3.058744239
979,48.95,48.95481571,0.896785895,49.10276719,2.103214105,49.10321411,3.103214105,49.89678589,1.103214105,50.10321411,2.103214105,50.10321411,3.103214105,50.89678589,0.896785895,51.08819191,2.076624914,50.89678589,3.073503636
980,49,48.94338481,0.874513377,49.12490219,2.125486623,49.12548662,3.125486623,49.87451338,1.125486623,50.12548662,2.125486623,50.12548662,3.125486623,50.87451338,0.874513377,51.1059115,2.094043193,50.87451338,3.090435962
981,49.05,48.93022972,0.850067931,49.14921013,2.149932069,49.14993207,3.149932069,49.85006793,1.149932069,50.14993207,2.149932069,50.14993207,3.149932069,50.85006793,0.850067931,51.12546006,2.113535532,50.85006793,3.109141522
982,49.1,48.91654113,0.823449557,49.17569099,2.176550443,49.17655044,3.176550443,49.82344956,1.176550443,50.17655044,2.176550443,50.17596644,3.175966443,50.82344956,0.823449557,51.14614967,2.134449847,50.82295523,3.128326596
983,49.15,48.90155913,0.794658254,49.20434478,2.205341746,49.20534175,3.205341746,49.79465825,1.205341746,50.20534175,2.205341746,50.20185945,3.201859445,50.79465825,0.794867316,51.16891122,2.155284235,50.7917033,3.147401391
984,49.2,48.88440419,0.763694022,49.2351715,2.236305978,49.23630598,3.236305978,49.76369402,1.236305978,50.23630598,2.236305978,50.22765436,3.227654356,50.76369402,0.764739333,51.19307117,2.178261326,50.75635988,3.165620691
985,49.25,48.86549759,0.730556862,49.26817115,2.269443138,49.26944314,3.269443138,49.73055686,1.269443138,50.26944314,2.269443138,50.25326973,3.253269728,50.73055686,0.732438421,51.21718156,2.203320669,50.71698852,3.183572512
986,49.3,48.84568185,0.695246773,49.30334372,2.304753227,49.30475323,3.304753227,49.69524677,1.304753227,50.30475323,2.304753227,50.27862568,3.278625682,50.69524677,0.697964581,51.24104133,2.230552941,50.67367493,3.201603764
987,49.35,48.82369317,0.657763756,49.34068923,2.342236244,49.34223624,3.342236244,49.65776376,1.342236244,50.34223624,2.342236244,50.30360567,3.303605667,50.65776376,0.661317812,51.26707402,2.259958141,50.62653732,3.220156857
988,49.4,48.79953157,0.618107811,49.38020766,2.381892189,49.38189219,3.381892189,49.61810781,1.381892189,50.38189219,2.381892189,50.32812107,3.328121066,50.61810781,0.622498115,51.29493984,2.29153627,50.57574643,3.239402523
989,49.45,48.77319704,0.576278936,49.42189902,2.423721064,49.42372106,3.423721064,49.57627894,1.423721064,50.42372106,2.423721064,50.35212906,3.352129059,50.57627894,0.581857958,51.32395917,2.325287327,50.52157107,3.259430794
990,49.5,48.74468958,0.532277134,49.46576331,2.467722866,49.46772287,3.467722866,49.53227713,1.467722866,50.46772287,2.467722866,50.37575919,3.375759186,50.53227713,0.540102276,51.35515143,2.360805508,50.46449284,3.28012952
991,49.55,48.71407301,0.498053509,49.51180053,2.513897598,49.5138976,3.501946491,49.4861024,1.513897598,50.5138976,2.513897598,50.39893689,3.398936887,50.4861024,0.507563243,51.38850304,2.397279201,50.4054667,3.302517684
992,49.6,48.68168526,0.498053509,49.56001068,2.562245257,49.56224526,3.501946491,49.43775474,1.562245257,50.56224526,2.562245257,50.42149443,3.421494428,50.43775474,0.507020011,51.42398682,2.435925823,50.34601001,3.328821145
993,49.65,48.64775549,0.498053509,49.61039375,2.612765846,49.61276585,3.501946491,49.38723415,1.612765846,50.61276585,2.612765846,50.44459946,3.444599457,50.38723415,0.50430385,51.46164353,2.476745373,50.28728458,3.360201738
994,49.7,48.61165279,0.498053509,49.66294976,2.665459363,49.66481265,3.501946491,49.33454064,1.665459363,50.66545936,2.665459363,50.46987354,3.469873541,50.33454064,0.501044457,51.50131217,2.519503428,50.22896897,3.396337999
995,49.75,48.57404348,0.498053509,49.71767869,2.720325808,49.71645461,3.501946491,49.27967419,1.720325808,50.72032581,2.720325808,50.49826708,3.498267084,50.27967419,0.500501225,51.54231752,2.563731138,50.16959231,3.435759062
996,49.8,48.53626018,0.498053509,49.77435274,2.777365182,49.76773658,3.501946491,49.22263482,1.777365182,50.77736518,2.777365182,50.53027035,3.506026194,50.22263482,0.499957993,51.58443609,2.609964667,50.10886358,3.478173928
997,49.85,48.49739042,0.498053509,49.83303116,2.837092368,49.81827173,3.501946491,49.16342252,1.836577485,50.83657748,2.836577485,50.56625244,3.506026194,50.16342252,0.499957993,51.62872759,2.657869796,50.04570853,3.48874223
998,49.9,48.45960712,0.498053509,49.89529379,2.900403758,49.86679691,3.501946491,49.10203728,1.897962716,50.89796272,2.897962716,50.6063366,3.506026194,50.10203728,0.499957993,51.67519202,2.707570048,49.97785152,3.485499774
999,49.95,48.41965089,0.498053509,49.96001017,2.966389171,49.91336737,3.501946491,49.03847912,1.961520875,50.96172917,2.961729167,50.64991447,3.506026194,50.03847912,0.499957993,51.72337579,2.758309809,49.90544636,3.478840948
1000,50,48.37752174,0.498053509,50.02914694,3.037455812,49.95897635,3.501946491,48.97274804,2.027251963,51.02844006,3.028440055,50.69660163,3.506026194,49.97274804,0.499957993,51.77204917,2.811222499,49.82919556,3.47156877
1001,50.05,48.33384029,0.498053509,50.10196717,3.112450452,50.00741018,3.501946491,48.90484402,2.09515598,51.09783649,3.097836488,50.74509698,3.506026194,49.90484402,0.499957993,51.82192778,2.866308118,49.75223808,3.465255369
1002,50.1,48.28984785,0.498053509,50.18039572,3.193787047,50.05828552,3.501946491,48.83476708,2.165232925,51.16960808,3.169608077,50.79500584,3.506026194,49.83476708,0.499957993,51.87397931,2.923413976,49.67513301,3.462610091
1003,50.15,48.24368247,0.498053509,50.26459713,3.280896493,50.11265252,3.501946491,48.7625172,2.237482799,51.24338571,3.243385709,50.84454948,3.506026194,49.7625172,0.499957993,51.9281001,2.982234698,49.59920805,3.46325361
1004,50.2,48.19534417,0.498053509,50.35570295,3.374910352,50.17133278,3.501946491,48.6880944,2.311905601,51.31874538,3.318745378,50.89375508,3.506026194,49.6880944,0.499957993,51.98408279,3.043228348,49.52455667,3.467128949
1005,50.25,48.14483293,0.498053509,50.45119066,3.473306109,50.23590074,3.501946491,48.61149867,2.388501331,51.39522626,3.395226258,50.94166966,3.506026194,49.61149867,0.499957993,52.0420066,3.106163119,49.44945805,3.473560267
1006,50.3,48.09214877,0.498053509,50.54972187,3.499085512,50.30834151,3.501946491,48.53273001,2.467269991,51.47270794,3.472707938,50.98900478,3.506026194,49.53273001,0.499957993,52.10119873,3.170118537,49.3721865,3.482164513
1007,50.35,48.03729168,0.498053509,50.65048781,3.499644969,50.38729344,3.501946491,48.45178842,2.548211579,51.5516883,3.492625679,51.03616584,3.506026194,49.45178842,0.499957993,52.16169389,3.234633979,49.29274203,3.492941687
1008,50.4,47.98038139,0.498053509,50.75348036,3.499644969,50.47276183,3.501946491,48.36867391,2.631326095,51.63164257,3.493829786,51.08322017,3.506026194,49.36867391,0.499957993,52.2233347,3.300295071,49.21112462,3.50224684
1009,50.45,47.92165737,0.498053509,50.85870471,3.499644969,50.56474855,3.501946491,48.28338646,2.71661354,51.71278861,3.496225669,51.13016778,3.506026194,49.28338646,0.499957993,52.28588369,3.366864349,49.12733428,3.50224684
1010,50.5,47.86076042,0.498053509,50.96616961,3.499644969,50.66325544,3.501946491,48.19592609,2.804073913,51.79536488,3.498791804,51.1770064,3.506026194,49.19592609,0.499957993,52.34908044,3.434081378,49.04137102,3.50224684
